Supplier_ID,Location,Capacity,Reliability_Score,Sustainability_Score,Carbon_Footprint,Latitude,Longitude
527,Coimbatore,870,9,9,1,11.0168,76.9558
528,Tirunelveli,990,6,9,2,8.7139,77.7567
529,Erode,618,7,8,1,11.341,77.7172
530,Alappuzha,905,8,6,2,9.4981,76.3388
531,Thiruvananthapuram,955,7,6,3,8.5241,76.9366
532,Tiruppur,781,8,7,4,11.1075,77.3398
533,Malappuram,944,7,9,1,11.0732,76.074
534,Kottayam,949,6,5,1,9.5916,76.5222
535,Palakkad,989,7,9,2,10.7867,76.6548
536,Madurai,524,8,5,2,9.9252,78.1198
537,Kannur,668,9,6,4,11.8745,75.3704
538,Coimbatore,911,9,8,1,11.0168,76.9558
539,Madurai,914,6,6,3,9.9252,78.1198
540,Tiruppur,782,6,5,1,11.1075,77.3398
541,Tiruchirappalli,780,7,8,1,10.7905,78.7047
542,Palakkad,662,9,6,1,10.7867,76.6548
543,Thiruvananthapuram,786,9,7,4,8.5241,76.9366
544,Palakkad,630,9,5,2,10.7867,76.6548
545,Palakkad,776,7,6,1,10.7867,76.6548
546,Kannur,869,7,7,1,11.8745,75.3704
547,Vellore,676,8,5,1,12.9165,79.1325
548,Thoothukudi,829,5,9,3,8.7642,78.1348
549,Tiruppur,780,6,7,4,11.1075,77.3398
550,Kollam,632,7,8,2,8.8932,76.6141
551,Kollam,986,6,8,4,8.8932,76.6141
552,Kannur,503,5,6,2,11.8745,75.3704
553,Tiruppur,828,5,9,1,11.1075,77.3398
554,Tirunelveli,727,7,9,2,8.7139,77.7567
555,Tirunelveli,634,7,8,4,8.7139,77.7567
556,Thoothukudi,994,8,8,3,8.7642,78.1348
557,Thoothukudi,594,8,8,1,8.7642,78.1348
558,Chennai,758,6,7,4,13.0827,80.2707
559,Kollam,751,6,8,3,8.8932,76.6141
560,Kottayam,568,7,9,1,9.5916,76.5222
561,Kannur,949,5,8,4,11.8745,75.3704
562,Kochi,680,7,8,3,9.9312,76.2673
563,Tiruchirappalli,987,9,5,4,10.7905,78.7047
564,Tiruppur,724,8,8,4,11.1075,77.3398
565,Kochi,950,8,5,1,9.9312,76.2673
566,Vellore,893,9,5,2,12.9165,79.1325
567,Tiruchirappalli,780,9,7,3,10.7905,78.7047
568,Vellore,600,8,7,2,12.9165,79.1325
569,Tirunelveli,601,6,9,3,8.7139,77.7567
570,Thrissur,982,7,7,1,10.5276,76.2144
571,Tirunelveli,943,6,7,3,8.7139,77.7567
572,Salem,746,8,8,2,11.6643,78.146
573,Kochi,838,8,6,1,9.9312,76.2673
574,Madurai,918,9,6,2,9.9252,78.1198
575,Vellore,856,5,7,3,12.9165,79.1325
576,Kannur,670,9,8,4,11.8745,75.3704
577,Thiruvananthapuram,629,7,7,4,8.5241,76.9366
578,Tiruppur,906,6,7,4,11.1075,77.3398
579,Erode,578,6,8,2,11.341,77.7172
580,Kottayam,555,7,5,4,9.5916,76.5222
581,Thoothukudi,703,8,7,2,8.7642,78.1348
582,Tirunelveli,602,6,5,2,8.7139,77.7567
583,Coimbatore,505,6,6,2,11.0168,76.9558
584,Madurai,510,6,5,1,9.9252,78.1198
585,Vellore,602,9,6,1,12.9165,79.1325
586,Chennai,529,5,7,2,13.0827,80.2707
587,Tiruchirappalli,801,9,5,4,10.7905,78.7047
588,Thrissur,682,7,5,2,10.5276,76.2144
589,Alappuzha,926,5,6,2,9.4981,76.3388
590,Chennai,935,9,5,3,13.0827,80.2707
591,Erode,611,8,5,1,11.341,77.7172
592,Tiruppur,733,7,8,3,11.1075,77.3398
593,Kottayam,785,5,6,1,9.5916,76.5222
594,Chennai,863,7,9,3,13.0827,80.2707
595,Kottayam,785,6,8,4,9.5916,76.5222
596,Madurai,894,6,8,4,9.9252,78.1198
597,Palakkad,943,5,7,3,10.7867,76.6548
598,Thrissur,507,7,8,3,10.5276,76.2144
599,Chennai,979,6,8,4,13.0827,80.2707
600,Chennai,553,8,9,3,13.0827,80.2707
601,Thiruvananthapuram,854,6,7,3,8.5241,76.9366
602,Thrissur,556,8,6,2,10.5276,76.2144
603,Tirunelveli,940,9,9,3,8.7139,77.7567
604,Tirunelveli,620,9,5,1,8.7139,77.7567
605,Madurai,564,7,6,2,9.9252,78.1198
606,Chennai,588,8,8,2,13.0827,80.2707
607,Thoothukudi,779,6,7,3,8.7642,78.1348
608,Malappuram,750,9,5,1,11.0732,76.074
609,Kannur,916,5,5,1,11.8745,75.3704
610,Coimbatore,727,6,5,1,11.0168,76.9558
611,Vellore,711,7,7,2,12.9165,79.1325
612,Salem,750,7,7,3,11.6643,78.146
613,Vellore,920,7,9,3,12.9165,79.1325
614,Palakkad,559,7,9,1,10.7867,76.6548
615,Tirunelveli,602,9,8,4,8.7139,77.7567
616,Coimbatore,682,9,7,1,11.0168,76.9558
617,Palakkad,789,6,6,3,10.7867,76.6548
618,Madurai,568,7,5,2,9.9252,78.1198
619,Madurai,794,5,7,4,9.9252,78.1198
620,Chennai,937,8,6,4,13.0827,80.2707
621,Chennai,765,5,8,3,13.0827,80.2707
622,Thrissur,973,6,7,2,10.5276,76.2144
623,Thoothukudi,773,8,7,4,8.7642,78.1348
624,Alappuzha,682,8,8,4,9.4981,76.3388
625,Kollam,794,9,7,3,8.8932,76.6141
626,Chennai,818,6,7,3,13.0827,80.2707
627,Coimbatore,865,8,5,3,11.0168,76.9558
628,Palakkad,617,5,6,1,10.7867,76.6548
629,Kollam,682,5,9,3,8.8932,76.6141
630,Kochi,931,9,7,3,9.9312,76.2673
631,Tiruppur,775,6,5,1,11.1075,77.3398
632,Thoothukudi,966,7,8,4,8.7642,78.1348
633,Malappuram,510,7,6,2,11.0732,76.074
634,Salem,766,7,5,1,11.6643,78.146
635,Kannur,859,5,9,1,11.8745,75.3704
636,Palakkad,975,8,5,4,10.7867,76.6548
637,Coimbatore,977,9,5,2,11.0168,76.9558
638,Salem,792,7,8,4,11.6643,78.146
639,Thrissur,944,9,6,3,10.5276,76.2144
640,Tiruppur,743,7,6,3,11.1075,77.3398
641,Malappuram,895,8,5,2,11.0732,76.074
642,Kozhikode,652,6,6,2,11.2588,75.7804
643,Malappuram,796,5,9,1,11.0732,76.074
644,Malappuram,551,5,5,2,11.0732,76.074
645,Alappuzha,807,7,7,4,9.4981,76.3388
646,Coimbatore,666,6,9,2,11.0168,76.9558
647,Kottayam,714,8,6,2,9.5916,76.5222
648,Kozhikode,960,6,9,1,11.2588,75.7804
649,Vellore,878,9,5,4,12.9165,79.1325
650,Palakkad,513,5,7,3,10.7867,76.6548
651,Kannur,519,6,5,3,11.8745,75.3704
652,Tiruchirappalli,661,9,7,4,10.7905,78.7047
653,Coimbatore,838,5,8,1,11.0168,76.9558
654,Kottayam,511,5,8,1,9.5916,76.5222
655,Alappuzha,762,7,8,2,9.4981,76.3388
656,Kochi,915,5,6,4,9.9312,76.2673
657,Alappuzha,727,5,9,1,9.4981,76.3388
658,Vellore,753,6,9,4,12.9165,79.1325
659,Thrissur,892,5,7,2,10.5276,76.2144
660,Kollam,667,9,8,3,8.8932,76.6141
661,Madurai,586,8,8,2,9.9252,78.1198
662,Kozhikode,799,5,5,2,11.2588,75.7804
663,Alappuzha,535,7,8,4,9.4981,76.3388
664,Coimbatore,706,5,7,4,11.0168,76.9558
665,Coimbatore,911,9,8,2,11.0168,76.9558
666,Erode,625,9,9,1,11.341,77.7172
667,Palakkad,500,7,8,3,10.7867,76.6548
668,Kochi,894,7,6,3,9.9312,76.2673
669,Alappuzha,623,6,5,3,9.4981,76.3388
670,Kollam,885,6,8,4,8.8932,76.6141
671,Madurai,506,5,9,3,9.9252,78.1198
672,Alappuzha,697,9,7,3,9.4981,76.3388
673,Kannur,604,8,8,1,11.8745,75.3704
674,Alappuzha,698,6,6,1,9.4981,76.3388
675,Thiruvananthapuram,635,5,9,3,8.5241,76.9366
676,Chennai,825,7,7,3,13.0827,80.2707
677,Palakkad,892,6,5,3,10.7867,76.6548
678,Kochi,867,6,7,4,9.9312,76.2673
679,Alappuzha,969,7,6,3,9.4981,76.3388
680,Tiruchirappalli,790,9,9,2,10.7905,78.7047
681,Kannur,907,7,7,3,11.8745,75.3704
682,Tiruppur,685,6,7,4,11.1075,77.3398
683,Kochi,746,6,7,4,9.9312,76.2673
684,Tiruchirappalli,988,5,6,2,10.7905,78.7047
685,Kollam,888,6,7,3,8.8932,76.6141
686,Tiruchirappalli,567,9,5,3,10.7905,78.7047
687,Coimbatore,779,6,7,2,11.0168,76.9558
688,Tirunelveli,659,7,5,2,8.7139,77.7567
689,Kozhikode,504,5,8,4,11.2588,75.7804
690,Erode,720,9,5,4,11.341,77.7172
691,Erode,602,9,7,1,11.341,77.7172
692,Erode,862,9,8,3,11.341,77.7172
693,Tiruchirappalli,636,6,5,1,10.7905,78.7047
694,Tiruppur,720,6,8,3,11.1075,77.3398
695,Tiruchirappalli,646,8,7,1,10.7905,78.7047
696,Thiruvananthapuram,993,8,9,2,8.5241,76.9366
697,Erode,726,6,9,2,11.341,77.7172
698,Kannur,599,9,8,2,11.8745,75.3704
699,Thrissur,519,9,7,3,10.5276,76.2144
700,Madurai,972,9,7,2,9.9252,78.1198
701,Coimbatore,869,6,7,3,11.0168,76.9558
702,Madurai,577,8,6,4,9.9252,78.1198
703,Kozhikode,544,5,6,3,11.2588,75.7804
704,Salem,767,5,8,3,11.6643,78.146
705,Madurai,644,5,9,3,9.9252,78.1198
706,Thrissur,589,7,7,3,10.5276,76.2144
707,Palakkad,666,6,7,3,10.7867,76.6548
708,Erode,871,5,8,3,11.341,77.7172
709,Madurai,693,6,9,2,9.9252,78.1198
710,Erode,849,6,9,3,11.341,77.7172
711,Thrissur,871,6,5,1,10.5276,76.2144
712,Tirunelveli,699,8,6,1,8.7139,77.7567
713,Erode,924,6,7,1,11.341,77.7172
714,Vellore,645,9,6,2,12.9165,79.1325
715,Salem,852,7,6,3,11.6643,78.146
716,Palakkad,594,5,9,4,10.7867,76.6548
717,Chennai,737,5,7,1,13.0827,80.2707
718,Tiruchirappalli,950,8,7,3,10.7905,78.7047
719,Tiruppur,825,9,7,1,11.1075,77.3398
720,Tiruppur,679,6,6,4,11.1075,77.3398
721,Alappuzha,644,6,9,4,9.4981,76.3388
722,Thrissur,562,5,7,4,10.5276,76.2144
723,Tiruppur,554,6,7,1,11.1075,77.3398
724,Thoothukudi,881,8,8,3,8.7642,78.1348
725,Thoothukudi,761,8,7,3,8.7642,78.1348
726,Kochi,798,6,6,2,9.9312,76.2673
727,Salem,647,8,8,2,11.6643,78.146
728,Madurai,665,9,5,4,9.9252,78.1198
729,Kozhikode,753,6,7,1,11.2588,75.7804
730,Tiruchirappalli,796,5,6,4,10.7905,78.7047
731,Kozhikode,879,8,5,1,11.2588,75.7804
732,Malappuram,608,5,5,4,11.0732,76.074
733,Malappuram,684,7,6,2,11.0732,76.074
734,Chennai,891,6,7,2,13.0827,80.2707
735,Coimbatore,871,8,6,2,11.0168,76.9558
736,Tiruppur,964,8,5,2,11.1075,77.3398
737,Kollam,812,5,5,4,8.8932,76.6141
738,Thoothukudi,979,8,5,3,8.7642,78.1348
739,Kochi,782,5,9,4,9.9312,76.2673
740,Palakkad,838,7,7,4,10.7867,76.6548
741,Erode,723,9,9,3,11.341,77.7172
742,Kottayam,929,6,6,1,9.5916,76.5222
743,Malappuram,509,6,6,2,11.0732,76.074
744,Chennai,927,8,9,4,13.0827,80.2707
745,Thiruvananthapuram,752,7,5,1,8.5241,76.9366
746,Salem,921,5,5,3,11.6643,78.146
747,Vellore,562,7,5,3,12.9165,79.1325
748,Thiruvananthapuram,634,6,5,2,8.5241,76.9366
749,Tiruppur,912,9,6,2,11.1075,77.3398
750,Tirunelveli,660,8,7,4,8.7139,77.7567
751,Chennai,679,8,5,1,13.0827,80.2707
752,Madurai,868,7,5,1,9.9252,78.1198
753,Malappuram,655,8,5,2,11.0732,76.074
754,Tiruppur,837,9,5,3,11.1075,77.3398
755,Kottayam,997,7,9,1,9.5916,76.5222
756,Kochi,718,9,6,1,9.9312,76.2673
757,Vellore,989,5,5,2,12.9165,79.1325
758,Thrissur,787,7,8,3,10.5276,76.2144
759,Chennai,729,6,8,2,13.0827,80.2707
760,Kannur,672,7,8,4,11.8745,75.3704
761,Kochi,677,8,7,3,9.9312,76.2673
762,Salem,623,9,7,3,11.6643,78.146
763,Tirunelveli,507,7,7,1,8.7139,77.7567
764,Kochi,698,5,9,1,9.9312,76.2673
765,Chennai,536,8,5,1,13.0827,80.2707
766,Tirunelveli,991,9,6,1,8.7139,77.7567
767,Coimbatore,789,5,6,3,11.0168,76.9558
768,Madurai,542,7,9,4,9.9252,78.1198
769,Tiruppur,757,8,6,4,11.1075,77.3398
770,Chennai,838,7,5,2,13.0827,80.2707
771,Kollam,691,7,8,2,8.8932,76.6141
772,Salem,670,8,7,1,11.6643,78.146
773,Thiruvananthapuram,927,8,9,1,8.5241,76.9366
774,Madurai,543,6,9,2,9.9252,78.1198
775,Tiruppur,759,5,6,2,11.1075,77.3398
776,Malappuram,649,8,7,1,11.0732,76.074
777,Kollam,905,8,9,3,8.8932,76.6141
778,Madurai,882,7,5,4,9.9252,78.1198
779,Erode,947,6,6,4,11.341,77.7172
780,Kannur,786,5,9,1,11.8745,75.3704
781,Coimbatore,649,8,7,1,11.0168,76.9558
782,Coimbatore,522,6,7,3,11.0168,76.9558
783,Thiruvananthapuram,501,7,8,3,8.5241,76.9366
784,Thiruvananthapuram,705,6,8,3,8.5241,76.9366
785,Kochi,529,6,7,4,9.9312,76.2673
786,Salem,849,9,7,2,11.6643,78.146
787,Coimbatore,977,8,7,1,11.0168,76.9558
788,Palakkad,739,7,5,3,10.7867,76.6548
789,Kollam,562,8,7,4,8.8932,76.6141
790,Kottayam,856,8,8,3,9.5916,76.5222
791,Madurai,550,6,9,3,9.9252,78.1198
792,Thrissur,836,8,6,4,10.5276,76.2144
793,Kollam,838,7,8,1,8.8932,76.6141
794,Kollam,903,9,5,3,8.8932,76.6141
795,Erode,949,8,8,3,11.341,77.7172
796,Kollam,669,5,7,4,8.8932,76.6141
797,Kollam,543,5,6,1,8.8932,76.6141
798,Thrissur,868,8,9,4,10.5276,76.2144
799,Chennai,638,5,5,4,13.0827,80.2707
800,Thrissur,698,6,9,3,10.5276,76.2144
801,Kannur,874,8,6,4,11.8745,75.3704
802,Thiruvananthapuram,756,9,9,3,8.5241,76.9366
803,Kochi,982,6,9,2,9.9312,76.2673
804,Kollam,753,7,8,1,8.8932,76.6141
805,Kollam,529,9,8,1,8.8932,76.6141
806,Kochi,975,8,8,3,9.9312,76.2673
807,Thrissur,545,9,9,2,10.5276,76.2144
808,Malappuram,599,6,6,2,11.0732,76.074
809,Alappuzha,916,5,8,1,9.4981,76.3388
810,Erode,945,6,7,4,11.341,77.7172
811,Chennai,781,5,8,2,13.0827,80.2707
812,Tiruchirappalli,554,5,6,3,10.7905,78.7047
813,Kottayam,641,9,5,4,9.5916,76.5222
814,Coimbatore,829,9,8,2,11.0168,76.9558
815,Kozhikode,651,9,5,2,11.2588,75.7804
816,Kollam,568,6,7,2,8.8932,76.6141
817,Tiruppur,597,9,5,4,11.1075,77.3398
818,Palakkad,627,7,9,3,10.7867,76.6548
819,Alappuzha,641,9,5,1,9.4981,76.3388
820,Tirunelveli,823,6,7,3,8.7139,77.7567
821,Palakkad,655,6,5,3,10.7867,76.6548
822,Kochi,922,7,8,4,9.9312,76.2673
823,Kottayam,604,6,8,4,9.5916,76.5222
824,Kochi,679,6,9,4,9.9312,76.2673
825,Tirunelveli,606,8,7,1,8.7139,77.7567
826,Tiruchirappalli,857,9,8,2,10.7905,78.7047
827,Vellore,830,7,9,2,12.9165,79.1325
828,Erode,524,7,9,1,11.341,77.7172
829,Kochi,525,6,9,4,9.9312,76.2673
830,Coimbatore,516,9,5,3,11.0168,76.9558
831,Kottayam,593,6,5,2,9.5916,76.5222
832,Kochi,592,7,6,3,9.9312,76.2673
833,Coimbatore,707,5,8,2,11.0168,76.9558
834,Palakkad,884,9,8,4,10.7867,76.6548
835,Erode,812,5,7,4,11.341,77.7172
836,Kollam,995,6,7,1,8.8932,76.6141
837,Kannur,718,9,9,1,11.8745,75.3704
838,Alappuzha,756,7,5,4,9.4981,76.3388
839,Kollam,980,9,7,2,8.8932,76.6141
840,Thrissur,755,9,9,1,10.5276,76.2144
841,Coimbatore,646,9,9,1,11.0168,76.9558
842,Kochi,927,5,9,4,9.9312,76.2673
843,Chennai,501,7,8,2,13.0827,80.2707
844,Malappuram,550,8,6,3,11.0732,76.074
845,Chennai,897,6,5,2,13.0827,80.2707
846,Tiruppur,672,5,6,1,11.1075,77.3398
847,Kannur,678,8,9,1,11.8745,75.3704
848,Tiruchirappalli,671,9,8,2,10.7905,78.7047
849,Palakkad,573,7,9,3,10.7867,76.6548
850,Salem,895,5,7,4,11.6643,78.146
851,Kollam,831,6,9,2,8.8932,76.6141
852,Kozhikode,543,9,5,1,11.2588,75.7804
853,Kannur,625,5,6,4,11.8745,75.3704
854,Tirunelveli,996,8,7,4,8.7139,77.7567
855,Kollam,757,5,5,4,8.8932,76.6141
856,Palakkad,696,7,9,1,10.7867,76.6548
857,Tiruppur,584,5,5,1,11.1075,77.3398
858,Thoothukudi,775,7,8,3,8.7642,78.1348
859,Thoothukudi,953,9,9,1,8.7642,78.1348
860,Tirunelveli,526,5,7,1,8.7139,77.7567
861,Erode,738,8,5,4,11.341,77.7172
862,Coimbatore,525,5,8,2,11.0168,76.9558
863,Palakkad,628,6,8,4,10.7867,76.6548
864,Kozhikode,537,7,6,1,11.2588,75.7804
865,Palakkad,607,6,9,4,10.7867,76.6548
866,Coimbatore,650,7,5,1,11.0168,76.9558
867,Kollam,790,8,7,3,8.8932,76.6141
868,Chennai,736,9,5,4,13.0827,80.2707
869,Madurai,534,9,7,1,9.9252,78.1198
870,Tiruppur,616,6,5,2,11.1075,77.3398
871,Tiruppur,534,9,8,3,11.1075,77.3398
872,Malappuram,590,6,8,3,11.0732,76.074
873,Coimbatore,522,6,8,3,11.0168,76.9558
874,Kollam,653,8,5,3,8.8932,76.6141
875,Kollam,670,9,8,4,8.8932,76.6141
876,Kollam,952,9,8,4,8.8932,76.6141
877,Salem,762,8,7,1,11.6643,78.146
878,Salem,988,8,8,3,11.6643,78.146
879,Malappuram,505,5,5,4,11.0732,76.074
880,Coimbatore,938,9,5,1,11.0168,76.9558
881,Kozhikode,847,8,8,2,11.2588,75.7804
882,Palakkad,880,7,7,2,10.7867,76.6548
883,Alappuzha,690,6,6,2,9.4981,76.3388
884,Kozhikode,621,5,8,2,11.2588,75.7804
885,Salem,869,6,7,4,11.6643,78.146
886,Salem,821,5,7,1,11.6643,78.146
887,Malappuram,735,7,8,4,11.0732,76.074
888,Tirunelveli,909,7,6,1,8.7139,77.7567
889,Tirunelveli,534,7,9,2,8.7139,77.7567
890,Vellore,906,5,9,4,12.9165,79.1325
891,Tirunelveli,927,7,8,1,8.7139,77.7567
892,Kochi,631,8,7,4,9.9312,76.2673
893,Vellore,652,5,7,1,12.9165,79.1325
894,Kottayam,626,7,6,3,9.5916,76.5222
895,Alappuzha,548,7,7,2,9.4981,76.3388
896,Alappuzha,625,9,6,4,9.4981,76.3388
897,Tiruchirappalli,801,6,9,4,10.7905,78.7047
898,Kozhikode,520,8,9,3,11.2588,75.7804
899,Kollam,871,9,5,4,8.8932,76.6141
900,Kottayam,857,7,5,3,9.5916,76.5222
901,Kollam,744,7,6,3,8.8932,76.6141
902,Coimbatore,842,5,7,4,11.0168,76.9558
903,Kollam,725,8,5,4,8.8932,76.6141
904,Tirunelveli,656,8,7,2,8.7139,77.7567
905,Malappuram,817,6,5,3,11.0732,76.074
906,Kozhikode,745,7,6,2,11.2588,75.7804
907,Kollam,948,8,8,1,8.8932,76.6141
908,Palakkad,798,8,8,2,10.7867,76.6548
909,Kollam,819,8,6,4,8.8932,76.6141
910,Vellore,797,9,8,4,12.9165,79.1325
911,Thoothukudi,558,9,5,3,8.7642,78.1348
912,Tiruppur,570,8,5,4,11.1075,77.3398
913,Tirunelveli,895,6,9,2,8.7139,77.7567
914,Thrissur,622,6,8,4,10.5276,76.2144
915,Erode,534,9,5,1,11.341,77.7172
916,Kannur,668,8,5,4,11.8745,75.3704
917,Tiruppur,542,7,7,3,11.1075,77.3398
918,Thrissur,686,9,9,2,10.5276,76.2144
919,Thoothukudi,644,7,9,3,8.7642,78.1348
920,Malappuram,577,6,9,4,11.0732,76.074
921,Coimbatore,926,8,5,3,11.0168,76.9558
922,Chennai,507,5,5,1,13.0827,80.2707
923,Kochi,702,7,6,4,9.9312,76.2673
924,Kollam,933,6,6,4,8.8932,76.6141
925,Kochi,638,6,6,3,9.9312,76.2673
926,Kochi,641,7,7,4,9.9312,76.2673
927,Chennai,968,7,6,3,13.0827,80.2707
928,Salem,740,7,8,3,11.6643,78.146
929,Tirunelveli,540,8,7,4,8.7139,77.7567
930,Madurai,746,9,5,2,9.9252,78.1198
931,Kozhikode,926,5,9,4,11.2588,75.7804
932,Thiruvananthapuram,543,6,7,4,8.5241,76.9366
933,Madurai,592,8,6,3,9.9252,78.1198
934,Thrissur,616,5,5,4,10.5276,76.2144
935,Kottayam,994,6,8,2,9.5916,76.5222
936,Kochi,955,8,9,3,9.9312,76.2673
937,Salem,855,8,6,1,11.6643,78.146
938,Kottayam,621,7,5,4,9.5916,76.5222
939,Palakkad,962,8,6,3,10.7867,76.6548
940,Palakkad,533,8,9,4,10.7867,76.6548
941,Thrissur,530,7,8,1,10.5276,76.2144
942,Malappuram,631,7,5,2,11.0732,76.074
943,Chennai,830,5,6,1,13.0827,80.2707
944,Palakkad,810,6,9,1,10.7867,76.6548
945,Tirunelveli,565,9,5,1,8.7139,77.7567
946,Tiruppur,656,9,8,4,11.1075,77.3398
947,Madurai,905,6,7,4,9.9252,78.1198
948,Salem,604,6,9,4,11.6643,78.146
949,Thiruvananthapuram,601,8,8,2,8.5241,76.9366
950,Coimbatore,807,6,7,4,11.0168,76.9558
951,Alappuzha,752,8,9,4,9.4981,76.3388
952,Kannur,533,8,7,2,11.8745,75.3704
953,Thiruvananthapuram,820,5,7,4,8.5241,76.9366
954,Kollam,822,7,8,4,8.8932,76.6141
955,Chennai,706,7,9,3,13.0827,80.2707
956,Kollam,930,8,9,2,8.8932,76.6141
957,Vellore,524,5,5,4,12.9165,79.1325
958,Chennai,898,7,5,2,13.0827,80.2707
959,Salem,534,6,7,2,11.6643,78.146
960,Thrissur,722,9,6,3,10.5276,76.2144
961,Tiruppur,696,8,5,3,11.1075,77.3398
962,Salem,653,9,6,2,11.6643,78.146
963,Chennai,767,9,6,1,13.0827,80.2707
964,Kochi,527,9,7,1,9.9312,76.2673
965,Malappuram,882,7,6,1,11.0732,76.074
966,Tiruchirappalli,606,5,9,1,10.7905,78.7047
967,Chennai,995,7,8,2,13.0827,80.2707
968,Kozhikode,828,9,5,2,11.2588,75.7804
969,Kozhikode,862,5,5,3,11.2588,75.7804
970,Kozhikode,548,7,8,2,11.2588,75.7804
971,Kollam,760,8,7,3,8.8932,76.6141
972,Thiruvananthapuram,957,5,8,2,8.5241,76.9366
973,Kollam,818,6,9,3,8.8932,76.6141
974,Tiruchirappalli,755,9,7,1,10.7905,78.7047
975,Palakkad,915,7,5,2,10.7867,76.6548
976,Malappuram,798,7,9,3,11.0732,76.074
977,Kottayam,550,5,8,4,9.5916,76.5222
978,Chennai,507,8,6,1,13.0827,80.2707
979,Tiruppur,978,5,7,2,11.1075,77.3398
980,Chennai,594,7,9,2,13.0827,80.2707
981,Alappuzha,867,9,5,3,9.4981,76.3388
982,Madurai,865,7,7,2,9.9252,78.1198
983,Tiruchirappalli,568,8,5,2,10.7905,78.7047
984,Erode,501,6,6,3,11.341,77.7172
985,Thiruvananthapuram,879,7,5,2,8.5241,76.9366
986,Thrissur,597,5,6,3,10.5276,76.2144
987,Tirunelveli,591,9,6,1,8.7139,77.7567
988,Tiruchirappalli,768,6,9,2,10.7905,78.7047
989,Salem,783,6,9,4,11.6643,78.146
990,Thiruvananthapuram,676,7,6,3,8.5241,76.9366
991,Kozhikode,535,5,6,2,11.2588,75.7804
992,Tiruchirappalli,636,5,9,2,10.7905,78.7047
993,Thiruvananthapuram,993,9,9,3,8.5241,76.9366
994,Thrissur,586,7,5,1,10.5276,76.2144
995,Kozhikode,816,5,7,1,11.2588,75.7804
996,Thiruvananthapuram,999,9,8,2,8.5241,76.9366
997,Erode,713,6,8,3,11.341,77.7172
998,Kottayam,838,6,6,3,9.5916,76.5222
999,Malappuram,957,5,5,4,11.0732,76.074
1000,Salem,926,7,5,2,11.6643,78.146
